,sigla,idpozo,area,cod_area,empresa,yacimiento,cod_yacimiento,formacion,cuenca,provincia,cota,profundidad,clasificacion,subclasificacion,tipo_recurso,sub_tipo_recurso,gasplus,tipopozo,tipoextraccion,tipoestado,adjiv_fecha_inicio_perf,adjiv_fecha_fin_perf,adjiv_fecha_inicio_term,adjiv_fecha_fin_term,geojson,geom,lon,lat
42188,YPF.Nq.EL-22,109903,CHIHUIDO DE LA SIERRA NEGRA,CSN,YPF S.A.,EL LIMITE,Z135,rayoso,NEUQUINA,Neuquén,869.75,1470.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2004-07-02,2004-07-15,2004-07-29,2004-08-14,"{""type"":""Point"",""coordinates"":[-69.2757194,-37.361084949999999]}",0101000020E6100000DB77FB62A55151C0F5A9190838AE42C0,-69.2757194,-37.36108495
42193,YPF.Nq.EL-25,109909,CHIHUIDO DE LA SIERRA NEGRA,CSN,YPF S.A.,EL LIMITE,Z135,rayoso,NEUQUINA,Neuquén,814.03,1280.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2004-07-07,2004-07-24,2004-08-03,2004-08-19,"{""type"":""Point"",""coordinates"":[-69.231005909999993,-37.359710159999999]}",0101000020E61000007E2803CDC84E51C0959E86FB0AAE42C0,-69.23100591,-37.35971016
44176,YPF.Nq.EL-3,112145,CHIHUIDO DE LA SIERRA NEGRA,CSN,YPF S.A.,EL LIMITE,Z135,rayoso,NEUQUINA,Neuquén,808.51,1217.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Electrosumergible,Extracción Efectiva,1995-07-24,1995-07-30,1995-08-09,1995-08-15,"{""type"":""Point"",""coordinates"":[-69.227809089999994,-37.361019880000001]}",0101000020E610000004D2936C944E51C026E740E635AE42C0,-69.22780909,-37.36101988
44181,YPF.Nq.EL-7,112150,CHIHUIDO DE LA SIERRA NEGRA,CSN,YPF S.A.,EL LIMITE,Z135,rayoso,NEUQUINA,Neuquén,827.11,1212.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Electrosumergible,Extracción Efectiva,1995-08-06,1995-08-13,1995-08-19,1995-08-29,"{""type"":""Point"",""coordinates"":[-69.250224021099996,-37.3610863448]}",0101000020E610000014D39CAB035051C05EF9CC1338AE42C0,-69.2502240211,-37.3610863448
44184,YPF.Nq.EL-9,112153,CHIHUIDO DE LA SIERRA NEGRA,CSN,YPF S.A.,EL LIMITE,Z135,rayoso,NEUQUINA,Neuquén,854.62,1210.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,1995-08-13,1995-08-20,1995-08-27,1995-09-01,"{""type"":""Point"",""coordinates"":[-69.261690340000001,-37.361071410000001]}",0101000020E6100000AAFED688BF5051C03DBC849637AE42C0,-69.26169034,-37.36107141
44186,YPF.Nq.EL-10,112155,CHIHUIDO DE LA SIERRA NEGRA,CSN,YPF S.A.,EL LIMITE,Z135,rayoso,NEUQUINA,Neuquén,863.72,1225.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,1995-08-23,1995-08-30,1995-09-11,1995-09-19,"{""type"":""Point"",""coordinates"":[-69.267159309999997,-37.361045670000003]}",0101000020E610000067D15C23195151C0978198BE36AE42C0,-69.26715931,-37.36104567
44188,YPF.Nq.EL-11,112157,CHIHUIDO DE LA SIERRA NEGRA,CSN,YPF S.A.,EL LIMITE,Z135,rayoso,NEUQUINA,Neuquén,870.32,1500.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Electrosumergible,Extracción Efectiva,1995-08-15,1995-08-23,1995-08-29,1995-09-11,"{""type"":""Point"",""coordinates"":[-69.272794849999997,-37.361041819999997]}",0101000020E61000001AD18778755151C0B4B14C9E36AE42C0,-69.27279485,-37.36104182
44193,YPF.Nq.EL-17,112166,CHIHUIDO DE LA SIERRA NEGRA,CSN,YPF S.A.,EL LIMITE,Z135,agrio,NEUQUINA,Neuquén,873.9,1495.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Parado Transitoriamente,1997-02-21,1997-03-03,1997-03-16,1997-03-29,"{""type"":""Point"",""coordinates"":[-69.278565700000001,-37.360996829999998]}",0101000020E610000064D23A05D45151C0A367E52435AE42C0,-69.2785657,-37.36099683
51770,YPF.Nq.EL-7,119848,EL TRAPIAL ESTE,ETE,CHEVRON ARGENTINA S.R.L.,EL LIMITE,ELIM,rayoso,NEUQUINA,Neuquén,826.87,1215.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Electrosumergible,Extracción Efectiva,1995-08-06,1995-08-13,1995-08-19,1995-08-29,"{""type"":""Point"",""coordinates"":[-69.249260000000007,-37.361499999999999]}",0101000020E6100000DD0C37E0F34F51C083C0CAA145AE42C0,-69.24926,-37.3615
60444,SIP.MAG.AM-101,129794,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2272.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.384549000000007,-52.531370000000003]}",0101000020E610000069AD68739C1851C0AB09A2EE03444AC0,-68.384549,-52.53137
60445,SIP.MAG.AM-103,129795,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2432.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.384549000000007,-52.531370000000003]}",0101000020E610000069AD68739C1851C0AB09A2EE03444AC0,-68.384549,-52.53137
60446,SIP.MAG.AM-104,129796,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2605.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.384549000000007,-52.531370000000003]}",0101000020E610000069AD68739C1851C0AB09A2EE03444AC0,-68.384549,-52.53137
60447,SIP.MAG.AM-105,129797,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2090.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Parado Transitoriamente,,,,,"{""type"":""Point"",""coordinates"":[-68.384549000000007,-52.531370000000003]}",0101000020E610000069AD68739C1851C0AB09A2EE03444AC0,-68.384549,-52.53137
60448,SIP.MAG.AM-106,129798,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,1756.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.384549000000007,-52.531370000000003]}",0101000020E610000069AD68739C1851C0AB09A2EE03444AC0,-68.384549,-52.53137
60449,SIP.MAG.AM-113,129799,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2377.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.384549000000007,-52.531370000000003]}",0101000020E610000069AD68739C1851C0AB09A2EE03444AC0,-68.384549,-52.53137
60450,SIP.MAG.AM-114,129800,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,1996.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Parado Transitoriamente,,,,,"{""type"":""Point"",""coordinates"":[-68.384549000000007,-52.531370000000003]}",0101000020E610000069AD68739C1851C0AB09A2EE03444AC0,-68.384549,-52.53137
60451,SIP.MAG.AM-115,129801,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2071.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Parado Transitoriamente,,,,,"{""type"":""Point"",""coordinates"":[-68.384549000000007,-52.531370000000003]}",0101000020E610000069AD68739C1851C0AB09A2EE03444AC0,-68.384549,-52.53137
60452,SIP.MAG.AM-116,129802,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2948.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Parado Transitoriamente,,,,,"{""type"":""Point"",""coordinates"":[-68.384549000000007,-52.531370000000003]}",0101000020E610000069AD68739C1851C0AB09A2EE03444AC0,-68.384549,-52.53137
60453,SIP.MAG.AM-117,129803,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2040.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.384549000000007,-52.531370000000003]}",0101000020E610000069AD68739C1851C0AB09A2EE03444AC0,-68.384549,-52.53137
60454,SIP.MAG.AM-118,129804,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,1838.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.384549000000007,-52.531370000000003]}",0101000020E610000069AD68739C1851C0AB09A2EE03444AC0,-68.384549,-52.53137
60455,SIP.MAG.AM-201,129805,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2700.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.311398999999994,-52.549014999999997]}",0101000020E6100000744012F6ED1351C0B8019F1F46464AC0,-68.311399,-52.549015
60456,SIP.MAG.AM-202,129806,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,1930.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.311398999999994,-52.549014999999997]}",0101000020E6100000744012F6ED1351C0B8019F1F46464AC0,-68.311399,-52.549015
60457,SIP.MAG.AM-203,129807,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2809.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.311398999999994,-52.549014999999997]}",0101000020E6100000744012F6ED1351C0B8019F1F46464AC0,-68.311399,-52.549015
60458,SIP.MAG.AM-204,129808,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2360.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.311398999999994,-52.549014999999997]}",0101000020E6100000744012F6ED1351C0B8019F1F46464AC0,-68.311399,-52.549015
60459,SIP.MAG.AM-205,129809,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,3007.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.311398999999994,-52.549014999999997]}",0101000020E6100000744012F6ED1351C0B8019F1F46464AC0,-68.311399,-52.549015
60461,SIP.MAG.AM-207,129811,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,1716.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.311398999999994,-52.549014999999997]}",0101000020E6100000744012F6ED1351C0B8019F1F46464AC0,-68.311399,-52.549015
60462,SIP.MAG.AM-208,129812,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,1703.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.311398999999994,-52.549014999999997]}",0101000020E6100000744012F6ED1351C0B8019F1F46464AC0,-68.311399,-52.549015
60463,SIP.MAG.AM-209,129813,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,1952.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.311398999999994,-52.549014999999997]}",0101000020E6100000744012F6ED1351C0B8019F1F46464AC0,-68.311399,-52.549015
60464,SIP.MAG.AM-210,129814,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2230.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Parado Transitoriamente,,,,,"{""type"":""Point"",""coordinates"":[-68.311398999999994,-52.549014999999997]}",0101000020E6100000744012F6ED1351C0B8019F1F46464AC0,-68.311399,-52.549015
60465,SIP.MAG.AM-211,129815,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,1662.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.311398999999994,-52.549014999999997]}",0101000020E6100000744012F6ED1351C0B8019F1F46464AC0,-68.311399,-52.549015
60466,SIP.MAG.AM-212,129816,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,1760.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.311398999999994,-52.549014999999997]}",0101000020E6100000744012F6ED1351C0B8019F1F46464AC0,-68.311399,-52.549015
60467,SIP.MAG.AM-501,129817,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2362.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Parado Transitoriamente,,,,,"{""type"":""Point"",""coordinates"":[-68.252159000000006,-52.570556000000003]}",0101000020E61000001899805F231051C0AF44A0FA07494AC0,-68.252159,-52.570556
60468,SIP.MAG.AM-502,129818,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2654.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.252159000000006,-52.570556000000003]}",0101000020E61000001899805F231051C0AF44A0FA07494AC0,-68.252159,-52.570556
60469,SIP.MAG.AM-503,129819,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,3042.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.252159000000006,-52.570556000000003]}",0101000020E61000001899805F231051C0AF44A0FA07494AC0,-68.252159,-52.570556
60470,SIP.MAG.AM-504,129820,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,3400.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Parado Transitoriamente,,,,,"{""type"":""Point"",""coordinates"":[-68.252159000000006,-52.570556000000003]}",0101000020E61000001899805F231051C0AF44A0FA07494AC0,-68.252159,-52.570556
60473,SIP.MAG.AM-507,129823,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,1930.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.252159000000006,-52.570556000000003]}",0101000020E61000001899805F231051C0AF44A0FA07494AC0,-68.252159,-52.570556
60474,SIP.MAG.AM-508,129824,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2670.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.252159000000006,-52.570556000000003]}",0101000020E61000001899805F231051C0AF44A0FA07494AC0,-68.252159,-52.570556
60475,SIP.MAG.AM-509,129825,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2930.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.252159000000006,-52.570556000000003]}",0101000020E61000001899805F231051C0AF44A0FA07494AC0,-68.252159,-52.570556
60476,SIP.MAG.AM-510,129826,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,1780.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Parado Transitoriamente,,,,,"{""type"":""Point"",""coordinates"":[-68.252159000000006,-52.570556000000003]}",0101000020E61000001899805F231051C0AF44A0FA07494AC0,-68.252159,-52.570556
60477,SIP.MAG.AM-511,129827,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2485.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Parado Transitoriamente,,,,,"{""type"":""Point"",""coordinates"":[-68.252159000000006,-52.570556000000003]}",0101000020E61000001899805F231051C0AF44A0FA07494AC0,-68.252159,-52.570556
60478,SIP.MAG.AM-512,129828,MAGALLANES,MAG,ENAP SIPETROL ARGENTINA S.A.,MAGALLANES,MAG,springhill,AUSTRAL,Tierra del Fuego,0.0,2900.0,No informado,No informado,No informado,No informado,no,Petrolífero,Surgencia Natural,Extracción Efectiva,,,,,"{""type"":""Point"",""coordinates"":[-68.252159000000006,-52.570556000000003]}",0101000020E61000001899805F231051C0AF44A0FA07494AC0,-68.252159,-52.570556
