,Unnamed: 0,sigla,idpozo,area,cod_area,empresa,yacimiento,cod_yacimiento,formacion,cuenca,provincia,cota,profundidad,clasificacion,subclasificacion,tipo_recurso,sub_tipo_recurso,gasplus,tipopozo,tipoextraccion,tipoestado,adjiv_fecha_inicio_perf,adjiv_fecha_fin_perf,adjiv_fecha_inicio_term,adjiv_fecha_fin_term,geojson,geom,type,coordinates,coordinates_str,info_coordenadas,departamento_id,departamento_nombre,lat,lon,municipio_id,municipio_nombre,provincia_id,provincia_nombre
4613,4613,SJ.RN.LN-7,10143,LOMA NEGRA,LNE,CAPEX S.A.,LOMA NEGRA,LNE,lajas,NEUQUINA,Rio Negro,396.31,3329.0,EXPLOTACION,DESARROLLO,No informado,No informado,no,Petrolífero,Electrosumergible,Extracción Efectiva,1998-10-19,1998-11-09,1999-02-09,1999-02-20,"{'type': 'Point', 'coordinates': [-38.756338, -67.642383]}",0101000020E61000006C5CFFAECF6043C0682096CD1CE950C0,Point,"[-38.756338, -67.642383]","-38.756338, -67.642383","{'departamento_id': None, 'departamento_nombre': None, 'lat': -67.642383, 'lon': -38.756338, 'municipio_id': None, 'municipio_nombre': None, 'provincia_id': None, 'provincia_nombre': None}",,,-67.642383,-38.756338,,,,Estado Nacional
4614,4614,SJ.RN.LN-7,10144,LOMA NEGRA,LNE,CAPEX S.A.,LOMA NEGRA,LNE,precuyo,NEUQUINA,Rio Negro,396.31,3329.0,EXPLOTACION,DESARROLLO,No informado,No informado,no,Petrolífero,Electrosumergible,Extracción Efectiva,1998-10-19,1998-11-09,1999-02-09,1999-02-20,"{'type': 'Point', 'coordinates': [-67.642383, -38.756338]}",0101000020E6100000682096CD1CE950C06C5CFFAECF6043C0,Point,"[-67.642383, -38.756338]","-67.642383, -38.756338","{'departamento_id': '62042', 'departamento_nombre': 'General Roca', 'lat': -38.756338, 'lon': -67.642383, 'municipio_id': None, 'municipio_nombre': None, 'provincia_id': '62', 'provincia_nombre': 'Río Negro'}",62042.0,General Roca,-38.756338,-67.642383,,,62.0,Río Negro
4686,4686,AEC.RN.PP-3,10217,PUESTO PRADO,PUPR,PRESIDENT PETROLEUM S.A.,PUESTO PRADO,PPR,lajas,NEUQUINA,Rio Negro,438.5,2801.0,No informado,No informado,No informado,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,,,,,"{'type': 'Point', 'coordinates': [-67.42922, -38.59437]}",0101000020E610000081B2295778DB50C09CDCEF50144C43C0,Point,"[-67.42922, -38.59437]","-67.42922, -38.59437","{'departamento_id': '62042', 'departamento_nombre': 'General Roca', 'lat': -38.59437, 'lon': -67.42922, 'municipio_id': None, 'municipio_nombre': None, 'provincia_id': '62', 'provincia_nombre': 'Río Negro'}",62042.0,General Roca,-38.59437,-67.42922,,,62.0,Río Negro
4687,4687,AEC.RN.PP-3,10218,PUESTO PRADO,PUPR,PRESIDENT PETROLEUM S.A.,PUESTO PRADO,PPR,precuyo,NEUQUINA,Rio Negro,438.5,2801.0,No informado,No informado,No informado,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,,,,,"{'type': 'Point', 'coordinates': [-67.42941, -38.59146]}",0101000020E6100000D3A414747BDB50C0327216F6B44B43C0,Point,"[-67.42941, -38.59146]","-67.42941, -38.59146","{'departamento_id': '62042', 'departamento_nombre': 'General Roca', 'lat': -38.59146, 'lon': -67.42941, 'municipio_id': None, 'municipio_nombre': None, 'provincia_id': '62', 'provincia_nombre': 'Río Negro'}",62042.0,General Roca,-38.59146,-67.42941,,,62.0,Río Negro
4688,4688,AEC.RN.PP-3,10219,PUESTO PRADO,PUPR,PRESIDENT PETROLEUM S.A.,PUESTO PRADO,PPR,punta rosada,NEUQUINA,Rio Negro,438.5,2801.0,No informado,No informado,No informado,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,,,,,"{'type': 'Point', 'coordinates': [-67.42996, -38.59043]}",0101000020E6100000A4A5F27684DB50C0E449D235934B43C0,Point,"[-67.42996, -38.59043]","-67.42996, -38.59043","{'departamento_id': '62042', 'departamento_nombre': 'General Roca', 'lat': -38.59043, 'lon': -67.42996, 'municipio_id': None, 'municipio_nombre': None, 'provincia_id': '62', 'provincia_nombre': 'Río Negro'}",62042.0,General Roca,-38.59043,-67.42996,,,62.0,Río Negro
15675,15675,PBE.LP.BO-1008d,58656,JAGÜEL DE LOS MACHOS LP,JMLP,PETROQUIMICA COMODORO RIVADAVIA S.A.,BANDERITA OESTE,BOLP,sierras blancas,NEUQUINA,La Pampa,286.1,1425.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2005-02-04,2005-02-19,2005-02-22,2005-03-10,"{'type': 'Point', 'coordinates': [-67.6558998160725, -38.1784096349315]}",0101000020E6100000F7DE3843FAE950C03AA97D20D61643C0,Point,"[-67.6558998160725, -38.1784096349315]","-67.6558998160725, -38.1784096349315","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -38.1784096349315, 'lon': -67.6558998160725, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-38.1784096349315,-67.6558998160725,420385.0,Colonia 25 de Mayo,42.0,La Pampa
15676,15676,PBE.LP.BO-1009d,58657,JAGÜEL DE LOS MACHOS LP,JMLP,PETROQUIMICA COMODORO RIVADAVIA S.A.,BANDERITA OESTE,BOLP,sierras blancas,NEUQUINA,La Pampa,285.3,1418.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2005-02-19,2005-03-08,2005-03-12,2005-03-28,"{'type': 'Point', 'coordinates': [-67.6477998211699, -38.1896096646265]}",0101000020E6100000E191618D75E950C0C6492621451843C0,Point,"[-67.6477998211699, -38.1896096646265]","-67.6477998211699, -38.1896096646265","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -38.1896096646265, 'lon': -67.6477998211699, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-38.1896096646265,-67.6477998211699,420385.0,Colonia 25 de Mayo,42.0,La Pampa
15678,15678,PBE.LP.BO-1011d,58659,JAGÜEL DE LOS MACHOS LP,JMLP,PETROQUIMICA COMODORO RIVADAVIA S.A.,BANDERITA OESTE,BOLP,sierras blancas,NEUQUINA,La Pampa,284.5,1450.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2005-03-08,2005-03-23,2005-03-28,2005-04-06,"{'type': 'Point', 'coordinates': [-67.6429997669193, -38.1834096441821]}",0101000020E610000042907EE826E950C03DC49BF7791743C0,Point,"[-67.6429997669193, -38.1834096441821]","-67.6429997669193, -38.1834096441821","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -38.1834096441821, 'lon': -67.6429997669193, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-38.1834096441821,-67.6429997669193,420385.0,Colonia 25 de Mayo,42.0,La Pampa
60913,60913,PLU.Nq.NA-1117,130314,EL PORVENIR,POR,OILSTONE ENERGIA S.A.,CHALLACO,CLL,challacó,NEUQUINA,Neuquén,416.97,1092.0,No informado,No informado,No informado,No informado,no,Petrolífero,Electrosumergible,Extracción Efectiva,,,,,"{'type': 'Point', 'coordinates': [-68.933043919, -39.0022454467]}",0101000020E61000008C75D7FDB63B51C01A122C94498043C0,Point,"[-68.933043919, -39.0022454467]","-68.933043919, -39.0022454467","{'departamento_id': '58035', 'departamento_nombre': 'Confluencia', 'lat': -39.0022454467, 'lon': -68.933043919, 'municipio_id': None, 'municipio_nombre': None, 'provincia_id': '58', 'provincia_nombre': 'Neuquén'}",58035.0,Confluencia,-39.0022454467,-68.933043919,,,58.0,Neuquén
61123,61123,PLU.Nq.NA-1117,130546,EL PORVENIR,POR,OILSTONE ENERGIA S.A.,CHALLACO,CLL,tordillo,NEUQUINA,Neuquén,416.97,1092.0,No informado,No informado,No informado,No informado,no,Petrolífero,Electrosumergible,Extracción Efectiva,,,,,"{'type': 'Point', 'coordinates': [-68.9330416, -39.00470455]}",0101000020E6100000AE731DF4B63B51C03A32A0289A8043C0,Point,"[-68.9330416, -39.00470455]","-68.9330416, -39.00470455","{'departamento_id': '58035', 'departamento_nombre': 'Confluencia', 'lat': -39.00470455, 'lon': -68.9330416, 'municipio_id': None, 'municipio_nombre': None, 'provincia_id': '58', 'provincia_nombre': 'Neuquén'}",58035.0,Confluencia,-39.00470455,-68.9330416,,,58.0,Neuquén
68968,68968,PCR.LP.EM-2133,144576,MEDANITO,NIT,PETROQUIMICA COMODORO RIVADAVIA S.A.,MEDANITO,NIT,choiyoi,NEUQUINA,La Pampa,347.3,1277.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2013-01-13,2013-01-19,2013-03-13,2013-03-21,"{'type': 'Point', 'coordinates': [-67.72731, -37.97113]}",0101000020E610000071033E3F8CEE50C00E15E3FC4DFC42C0,Point,"[-67.72731, -37.97113]","-67.72731, -37.97113","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -37.97113, 'lon': -67.72731, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-37.97113,-67.72731,420385.0,Colonia 25 de Mayo,42.0,La Pampa
72471,72471,PCR.LP.EM-2441,152787,MEDANITO,NIT,PETROQUIMICA COMODORO RIVADAVIA S.A.,MEDANITO,NIT,choiyoi,NEUQUINA,La Pampa,339.8,1377.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2014-05-29,2014-06-05,2014-07-10,2014-07-27,"{'type': 'Point', 'coordinates': [-67.7356, -38.00012]}",0101000020E610000002BC051214EF50C0AB09A2EE030043C0,Point,"[-67.7356, -38.00012]","-67.7356, -38.00012","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -38.00012, 'lon': -67.7356, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-38.00012,-67.7356,420385.0,Colonia 25 de Mayo,42.0,La Pampa
72472,72472,PCR.LP.EM-2441,152788,MEDANITO,NIT,PETROQUIMICA COMODORO RIVADAVIA S.A.,MEDANITO,NIT,sierras blancas,NEUQUINA,La Pampa,339.8,1377.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2014-05-29,2014-06-05,2014-07-10,2014-07-27,"{'type': 'Point', 'coordinates': [-67.7356, -38.00012]}",0101000020E610000002BC051214EF50C0AB09A2EE030043C0,Point,"[-67.7356, -38.00012]","-67.7356, -38.00012","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -38.00012, 'lon': -67.7356, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-38.00012,-67.7356,420385.0,Colonia 25 de Mayo,42.0,La Pampa
76344,76344,PLU.Nq.Ce-1541(d),157450,CENTENARIO CENTRO,CENC,PLUSPETROL S.A.,CENTENARIO CENTRO,CEN,los molles,NEUQUINA,Neuquén,290.9,3361.0,EXPLOTACION,DESARROLLO,NO CONVENCIONAL,TIGHT,no,Gasífero,Surgencia Natural,Extracción Efectiva,2016-11-01,2016-11-19,2016-12-03,2016-12-17,"{'type': 'Point', 'coordinates': [-68.195238, -38.905718]}",0101000020E6100000EF3B86C77E0C51C003B34291EE7343C0,Point,"[-68.195238, -38.905718]","-68.195238, -38.905718","{'departamento_id': '58035', 'departamento_nombre': 'Confluencia', 'lat': -38.905718, 'lon': -68.195238, 'municipio_id': None, 'municipio_nombre': None, 'provincia_id': '58', 'provincia_nombre': 'Neuquén'}",58035.0,Confluencia,-38.905718,-68.195238,,,58.0,Neuquén
76345,76345,PLU.Nq.Ce-1541(d),157451,CENTENARIO CENTRO,CENC,PLUSPETROL S.A.,CENTENARIO CENTRO,CEN,lotena,NEUQUINA,Neuquén,290.9,3361.0,EXPLOTACION,DESARROLLO,NO CONVENCIONAL,TIGHT,no,Gasífero,Surgencia Natural,Extracción Efectiva,2016-11-01,2016-11-19,2016-12-03,2016-12-17,"{'type': 'Point', 'coordinates': [-68.284794, -38.905718]}",0101000020E610000036069D103A1251C003B34291EE7343C0,Point,"[-68.284794, -38.905718]","-68.284794, -38.905718","{'departamento_id': '58035', 'departamento_nombre': 'Confluencia', 'lat': -38.905718, 'lon': -68.284794, 'municipio_id': '580070', 'municipio_nombre': 'Plottier', 'provincia_id': '58', 'provincia_nombre': 'Neuquén'}",58035.0,Confluencia,-38.905718,-68.284794,580070.0,Plottier,58.0,Neuquén
77680,77680,PCR.LP.EM-2132,158814,MEDANITO,NIT,PETROQUIMICA COMODORO RIVADAVIA S.A.,MEDANITO,NIT,quintuco,NEUQUINA,La Pampa,349.9,1248.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2017-11-23,2017-11-30,2017-12-17,2017-12-30,"{'type': 'Point', 'coordinates': [-67.73523, -37.95808]}",0101000020E6100000704221020EEF50C0D1798D5DA2FA42C0,Point,"[-67.73523, -37.95808]","-67.73523, -37.95808","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -37.95808, 'lon': -67.73523, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-37.95808,-67.73523,420385.0,Colonia 25 de Mayo,42.0,La Pampa
77681,77681,PCR.LP.EM-2132,158815,MEDANITO,NIT,PETROQUIMICA COMODORO RIVADAVIA S.A.,MEDANITO,NIT,sierras blancas,NEUQUINA,La Pampa,349.9,1248.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2017-11-23,2017-11-30,2017-12-17,2017-12-30,"{'type': 'Point', 'coordinates': [-67.73523, -37.95808]}",0101000020E6100000704221020EEF50C0D1798D5DA2FA42C0,Point,"[-67.73523, -37.95808]","-67.73523, -37.95808","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -37.95808, 'lon': -67.73523, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-37.95808,-67.73523,420385.0,Colonia 25 de Mayo,42.0,La Pampa
77906,77906,PLU.Nq.Ce-1515(d),159047,CENTENARIO CENTRO,CENC,PLUSPETROL S.A.,CENTENARIO CENTRO,CEN,lajas,NEUQUINA,Neuquén,273.91,2300.57,EXPLOTACION,DESARROLLO,NO CONVENCIONAL,TIGHT,no,Gasífero,Surgencia Natural,Extracción Efectiva,2017-12-21,2018-01-07,2018-01-26,2018-02-15,"{'type': 'Point', 'coordinates': [-68.22980963, -38.90928465]}",0101000020E6100000FA497333B50E51C09D407D70637443C0,Point,"[-68.22980963, -38.90928465]","-68.22980963, -38.90928465","{'departamento_id': '58035', 'departamento_nombre': 'Confluencia', 'lat': -38.90928465, 'lon': -68.22980963, 'municipio_id': '580070', 'municipio_nombre': 'Plottier', 'provincia_id': '58', 'provincia_nombre': 'Neuquén'}",58035.0,Confluencia,-38.90928465,-68.22980963,580070.0,Plottier,58.0,Neuquén
77907,77907,PLU.Nq.Ce-1515(d),159048,CENTENARIO CENTRO,CENC,PLUSPETROL S.A.,CENTENARIO CENTRO,CEN,quintuco,NEUQUINA,Neuquén,273.91,2300.57,EXPLOTACION,DESARROLLO,NO CONVENCIONAL,TIGHT,no,Gasífero,Surgencia Natural,Extracción Efectiva,2017-12-21,2018-01-07,2018-01-26,2018-02-15,"{'type': 'Point', 'coordinates': [-68.22980963, -38.93353969]}",0101000020E6100000FA497333B50E51C0B408833A7E7743C0,Point,"[-68.22980963, -38.93353969]","-68.22980963, -38.93353969","{'departamento_id': '58035', 'departamento_nombre': 'Confluencia', 'lat': -38.93353969, 'lon': -68.22980963, 'municipio_id': '580070', 'municipio_nombre': 'Plottier', 'provincia_id': '58', 'provincia_nombre': 'Neuquén'}",58035.0,Confluencia,-38.93353969,-68.22980963,580070.0,Plottier,58.0,Neuquén
80835,80835,PCR.LP.EM-2441,162108,MEDANITO,NIT,PETROQUIMICA COMODORO RIVADAVIA S.A.,MEDANITO,NIT,quintuco,NEUQUINA,La Pampa,339.8,1377.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2014-05-29,2014-06-05,2014-07-10,2014-07-27,"{'type': 'Point', 'coordinates': [-67.6357, -38.00001]}",0101000020E61000004D840D4FAFE850C024D6E253000043C0,Point,"[-67.6357, -38.00001]","-67.6357, -38.00001","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -38.00001, 'lon': -67.6357, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-38.00001,-67.6357,420385.0,Colonia 25 de Mayo,42.0,La Pampa
81741,81741,PBE.LP.BO-1009d,163047,JAGÜEL DE LOS MACHOS LP,JMLP,PETROQUIMICA COMODORO RIVADAVIA S.A.,BANDERITA OESTE,BOLP,quintuco,NEUQUINA,La Pampa,285.3,1418.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2005-02-19,2005-03-08,2005-03-12,2005-03-28,"{'type': 'Point', 'coordinates': [-67.65601, -38.18316]}",0101000020E610000055F65D11FCE950C0BAF770C9711743C0,Point,"[-67.65601, -38.18316]","-67.65601, -38.18316","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -38.18316, 'lon': -67.65601, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-38.18316,-67.65601,420385.0,Colonia 25 de Mayo,42.0,La Pampa
81816,81816,PBE.LP.BO-1011d,163124,JAGÜEL DE LOS MACHOS LP,JMLP,PETROQUIMICA COMODORO RIVADAVIA S.A.,BANDERITA OESTE,BOLP,quintuco,NEUQUINA,La Pampa,284.5,1450.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2005-03-08,2005-03-23,2005-03-28,2005-04-06,"{'type': 'Point', 'coordinates': [-67.647823, -38.190831]}",0101000020E61000002FA699EE75E950C0100874266D1843C0,Point,"[-67.647823, -38.190831]","-67.647823, -38.190831","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -38.190831, 'lon': -67.647823, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-38.190831,-67.647823,420385.0,Colonia 25 de Mayo,42.0,La Pampa
81971,81971,PBE.LP.BO-1008d,163280,JAGÜEL DE LOS MACHOS LP,JMLP,PETROQUIMICA COMODORO RIVADAVIA S.A.,BANDERITA OESTE,BOLP,quintuco,NEUQUINA,La Pampa,286.1,1425.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2005-02-04,2005-02-19,2005-02-22,2005-03-10,"{'type': 'Point', 'coordinates': [-67.6566712, -38.1851982]}",0101000020E6100000680EA4E606EA50C098231A93B41743C0,Point,"[-67.6566712, -38.1851982]","-67.6566712, -38.1851982","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -38.1851982, 'lon': -67.6566712, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-38.1851982,-67.6566712,420385.0,Colonia 25 de Mayo,42.0,La Pampa
82258,82258,PCR.LP.EM-2132,163576,MEDANITO,NIT,PETROQUIMICA COMODORO RIVADAVIA S.A.,MEDANITO,NIT,centenario,NEUQUINA,La Pampa,349.9,1248.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2017-11-23,2017-11-30,2017-12-17,2017-12-30,"{'type': 'Point', 'coordinates': [-67.73523, -37.85808]}",0101000020E6100000704221020EEF50C004ADC090D5ED42C0,Point,"[-67.73523, -37.85808]","-67.73523, -37.85808","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -37.85808, 'lon': -67.73523, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-37.85808,-67.73523,420385.0,Colonia 25 de Mayo,42.0,La Pampa
83009,83009,PCR.LP.EM-2133,164344,MEDANITO,NIT,PETROQUIMICA COMODORO RIVADAVIA S.A.,MEDANITO,NIT,quintuco,NEUQUINA,La Pampa,347.3,1277.0,EXPLOTACION,DESARROLLO,CONVENCIONAL,No informado,no,Petrolífero,Bombeo Mecánico,Extracción Efectiva,2013-01-13,2013-01-19,2013-03-13,2013-03-21,"{'type': 'Point', 'coordinates': [-67.57066, -37.97113]}",0101000020E6100000AA4885B185E450C00E15E3FC4DFC42C0,Point,"[-67.57066, -37.97113]","-67.57066, -37.97113","{'departamento_id': '42112', 'departamento_nombre': 'Puelén', 'lat': -37.97113, 'lon': -67.57066, 'municipio_id': '420385', 'municipio_nombre': 'Colonia 25 de Mayo', 'provincia_id': '42', 'provincia_nombre': 'La Pampa'}",42112.0,Puelén,-37.97113,-67.57066,420385.0,Colonia 25 de Mayo,42.0,La Pampa
